dni,sede_id
60433129,734
35363505,1514
58495187,1834
24031088,554
12058173,486
98425820,78
78244556,1647
38409370,995
26104209,1261
49645913,1551
16430932,870
11164362,1884
20598978,1841
13580320,1569
71013118,979
80433890,754
37782713,504
56441932,1453
97733143,1614
34867242,255
36356211,1326
28617803,1251
34958789,1937
41368781,1104
38760109,1210
30921339,507
74184803,1623
95087672,1530
13744324,808
67312257,683
92366347,1585
13424789,1375
88493769,1831
92635736,1794
36352494,280
63935453,87
38743103,948
40005836,994
56369950,1679
41519528,1432
39781747,1908
71260942,1509
34484821,312
49177171,140
72400363,181
89165058,1928
76444465,458
27471485,184
11774550,730
61827861,1198
81697987,1671
89609048,1474
98442045,1601
11678945,1708
89114513,1740
63642994,453
48038141,1725
78611709,704
76884077,88
68164163,113
12994805,675
25678239,1770
91667806,914
92236671,560
43607727,182
47886403,720
69660886,377
41045522,1716
12059374,147
60246562,585
27361898,713
26503953,327
12687581,1084
49552560,1523
19175489,745
82742945,545
83384550,85
58611011,333
48746251,1479
36175567,875
83961069,1423
17200585,390
76280857,1902
95771957,1593
50698138,849
69084553,1135
40804801,1991
85384689,1766
75305159,768
69099364,1696
60166142,912
39647611,91
63453847,963
14058867,1722
15732766,1781
73553145,1618
79617443,1001
59101462,633
53486043,849
86253273,512
45667498,1488
52491158,141
36761976,816
82924320,719
53968030,1431
91372770,1781
19441430,607
66576140,982
35056433,1983
66266121,1538
36957161,1921
80438619,1413
35848584,899
35785936,1889
43090543,1931
83675785,981
19436242,461
88829874,1747
52056389,732
21797333,840
41894716,19
24413373,10
90338297,759
56780037,1673
32972637,1244
44771461,1575
15563105,1863
87458579,238
12637064,1852
76203218,714
89929905,41
17130859,569
58662737,852
43697758,958
44233211,305
54966875,1222
24495761,1456
84610626,883
88348656,1418
29271419,1067
34253328,358
40681969,1408
70084290,1752
74450743,1670
23459529,1948
29298187,1594
71670617,502
95951311,1
95766738,472
90472142,991
54313379,1692
58311184,1117
61777260,1426
16033344,536
79930401,988
26369032,1174
78918048,837
20191134,1499
31049711,1654
63566187,31
27196934,1724
36565175,1623
48780095,1503
48182862,1424
74433006,116
59564543,1580
18772063,308
67297787,117
98446575,1961
80913501,1886
25610628,121
17893809,33
86809610,876
79943775,902
79566759,1389
93395649,1248
41053925,192
88619983,1881
96161904,493
10654603,1181
62582598,1822
80820801,1169
48394347,458
66246141,1155
79057224,410
54163104,1982
50759743,33
37618124,1253
75865834,1008
84476021,5
10652800,1165
70784556,965
22399472,660
66966080,84
40099045,922
29859598,1234
64287841,371
29987845,452
26282666,951
82057285,659
17556991,1319
60177383,649
88114598,92
43769717,786
34627116,1539
70091946,158
79965379,838
56664596,345
71159753,435
72660317,101
53269087,944
14380747,1371
24976008,366
50898582,669
68032389,129
78070379,1382
29721684,1616
95982590,873
89339393,1951
60569230,500
18617580,99
40489338,1681
33171898,83
85731387,908
12654695,58
23837902,1521
50009052,803
39473147,980
62849598,1005
21200376,1558
74785456,1155
78507185,174
71045927,1277
34749361,64
87643236,1437
12687316,674
62300586,1267
13071463,1046
74848408,258
78235833,1641
50987433,1016
41192465,1745
48141194,372
49506840,1021
10364611,1212
17130439,714
91301098,447
66671431,507
20055051,656
63572690,1990
14540439,1939
34766225,1789
37237338,1805
55691047,698
11223781,1637
80419632,458
22489423,1145
27406147,1206
97944014,1079
52439847,810
87083831,448
43804526,1116
25548677,979
28671137,884
63256681,922
83867507,1256
12184157,832
94794827,1028
63594431,1321
78543833,53
83167217,1252
58129277,1664
74896545,1259
41330085,809
85640058,335
12136921,1356
18695944,725
31768749,1917
83516388,1895
47279271,1760
88662757,558
25533952,228
43262590,197
79006190,273
68715870,1290
87812599,1546
12112653,762
93372793,1020
93503125,211
41129713,1203
15734767,506
85819217,600
74768589,1644
75228986,1038
41401251,338
16467014,715
89926297,1083
89263670,1562
25580606,1591
90532896,912
19298231,1574
15505696,1999
55064235,473
16426176,559
92424502,1148
61357115,1364
40928998,4
49756116,1914
16236911,1021
31021874,704
18655961,14
90364293,1347
17893850,905
10612036,67
69089525,1592
34295798,1163
80169304,955
84405073,1152
60831312,1166
70820010,609
89361065,555
48783034,1294
48178597,309
26797986,1829
31403190,1099
90695925,1929
71624294,1746
56045646,1609
37981870,1512
62352552,1741
28082160,1233
58521661,1419
14041567,1648
65495652,303
28069308,308
19261394,1613
10591622,1075
20442332,766
89930471,1281
79794623,1156
95683736,917
68090289,309
80851518,1385
40225962,961
63551307,500
75202434,801
61773629,1360
37849310,1917
59759065,381
46150867,74
42531308,262
76817119,1687
45871694,38
47225487,1029
54036910,1801
75045312,300
89356896,1936
81496738,1361
68105112,214
66698517,94
72266389,1998
90679349,1016
26217984,1807
49378115,831
88398620,821
25399792,407
13602041,152
73476229,444
63760624,849
84032772,72
18007352,1400
80593069,421
60135890,140
72217902,1734
19470457,1637
52144828,1140
89085478,325
52466796,1690
10921955,1322
21054701,1184
50720624,81
28468658,305
80021131,243
66880463,1157
22488081,353
66767700,770
60846018,1360
94392679,29
96346672,526
31895954,159
52498906,1907
80663663,720
66511485,536
82750731,1718
88629963,1844
73159198,1169
72881401,967
71721203,870
52826707,660
89042855,1570
26178167,1702
40919653,563
97166660,640
60082363,1173
51294344,388
54646582,553
17385729,882
31564290,1282
69088856,849
52317214,971
18430175,446
81853428,1580
89981245,499
69638521,368
64227495,997
62001480,1971
73060407,1779
40185880,1753
38198889,26
60791573,1180
70822049,1370
37920016,616
75861692,1599
78600932,1424
19635604,1605
82835562,1763
51958622,826
83216986,1459
57452992,708
35066233,927
18421475,1991
78869920,376
94656300,461
24307484,1967
33404731,1813
52725274,676
57025230,351
68883667,1721
67721849,821
77291248,154
87662659,682
29844050,1461
30222052,1471
33187136,1421
27085688,1363
13136709,1318
41435685,561
90715749,1281
94302656,281
45486758,1429
45172241,317
47470311,1543
82370318,641
42773037,544
46562785,1427
67176142,1832
52158682,589
79582269,1140
63907401,157
51103768,430
35338552,1124
31936070,735
88266701,725
25351349,67
77441774,61
42884362,1917
91881390,434
50063747,170
55392959,700
47883380,81
91835687,1644
88931177,770
96687361,1215
74949245,1099
63721736,924
51920704,1362
92522096,1565
38293121,1698
75193533,704
95947411,318
27061582,1111
81077036,1743
47409342,665
45669679,1608
20283839,1742
59091841,1358
36526364,1114
96415842,1786
13583160,763
98661205,60
20855084,469
16873976,898
62505019,1007
71549992,522
25305220,263
64210099,733
91391922,1811
26247632,1830
35480060,507
98284286,1570
53637234,1478
89456829,1588
61020058,562
95767753,345
88697883,1488
53499992,551
44738796,13
35141118,1481
16171797,1722
32559029,1463
88447562,323
70432659,902
59192016,1335
65199765,1848
40336073,1597
85390172,1882
33369279,107
49389833,194
94990298,92
65592353,15
92660581,1101
82468366,1391
45889963,1217
93668281,1986
80860202,435
16088711,1997
70588252,1429
30526543,841
22922402,1110
27609113,1985
16312092,238
31517595,854
72300311,825
43646214,402
80925037,311
44382580,955
46487982,17
74196212,177
25933262,1371
87965165,1884
76468761,1042
56800512,692
10606205,62
48105797,1436
31074576,413
59232407,1146
43684072,361
28222906,1398
66775466,369
37402553,51
90370574,568
77157497,583
21737509,747
65373745,830
80323674,1338
76331163,1540
77000396,560
58940151,171
25226798,1120
54721617,1932
44880168,371
90696436,79
19062320,459
73903561,1672
96898255,386
71407024,1567
73683651,643
64919517,35
43287117,1304
87105315,1380
47257664,1959
21414803,813
35836085,99
71166704,173
65099746,418
51853161,948
46472207,79
45015666,1214
36492173,994
85890252,517
11776397,1504
21463844,1357
21930540,807
34369407,478
22958899,357
31588391,1774
10850347,1700
89640770,1048
59754347,126
46417404,193
89671567,529
57086444,464
90423197,1608
96792293,868
23203887,1433
55153222,1183
70977293,1704
41219775,880
82110080,412
71115448,72
41225912,885
17786792,634
87880373,244
68317730,317
74641881,693
20644278,1173
29985734,1811
39719666,728
22994266,953
15512295,777
81210016,289
58295261,1025
96984669,662
38694690,683
51915378,1948
91086021,496
21816148,483
64570954,1547
33041665,393
40491573,312
57718007,1321
76003139,177
19777934,1676
72646655,882
33756170,375
73753268,1390
20559516,28
32617621,1981
72165906,998
17993007,106
14295261,291
66456540,94
71690972,1036
59131596,1234
42703397,346
20570534,1018
20509791,710
22242484,1482
24424027,1129
48881434,848
99779327,622
77172485,1997
19821683,1977
76439523,1390
37493380,1398
67152475,676
81936269,155
76405154,58
12775788,739
22524454,689
66679273,635
78502307,812
69561295,1183
37330441,915
59034603,739
89720697,1498
65835642,565
67295443,1830
75311248,1387
56148937,369
21140979,898
51443478,1930
32579819,953
19203079,1448
17396455,100
72787735,1252
78567021,1140
66355445,1174
10341702,173
26499067,843
90552135,485
80723540,1619
82018678,797
39628130,1329
73072174,126
55262691,1659
99652477,1517
22837384,1007
23607628,1267
92522510,1222
66296100,236
11204845,559
41692783,258
76707228,804
25570312,1897
30498166,1900
40775387,1056
78543193,1979
53711653,974
99040815,1620
57496518,1624
89865236,1294
38839341,278
77854652,1467
43000949,903
71945256,223
61156757,1280
93989922,1878
17830614,866
30298188,1676
50073778,1960
35886689,1814
94072072,1563
63057243,217
62024428,1604
42908814,198
61056900,483
26110601,929
44529761,63
48950934,1377
49644104,1499
43412345,1318
71171030,1772
14633937,864
56121913,784
91466408,420
28490067,226
62803915,1750
94632395,171
80506761,217
24480368,419
37224393,1767
89283773,314
65866190,1954
60912148,1281
68630407,1883
53364691,1547
78843430,1741
59524145,1022
80030319,13
21224614,59
79632137,1699
49369273,1682
29949554,68
67416393,683
71322876,1441
67283946,714
81835503,78
33205501,1480
13573502,1951
40499832,48
38244590,1902
92858739,565
57567308,1373
83627198,864
56187385,324
57655153,84
29493321,890
79329118,553
65061729,509
27926078,904
50161396,1873
80665374,851
52417552,241
67130444,108
53760660,84
70083074,1167
49047865,758
98076321,173
58145763,1788
16474679,990
27946120,45
88644270,1358
38833317,1120
28926842,1837
73677356,1032
86545730,926
18936847,301
50396741,1452
59713729,1269
72889292,203
53986140,731
79406445,1198
22931437,569
51115037,1946
95785925,752
52237710,541
69200961,71
98108760,993
63122151,899
51989973,1393
66559835,1182
80501991,1956
51327351,1925
21712258,1818
79311631,1359
22056818,8
87150402,1724
70637381,1278
56471522,809
28967612,553
14573863,812
16412899,1993
37819040,1855
96319839,318
86169110,130
30846516,1031
33628288,1094
43534966,1099
64691362,739
99675427,1304
91737250,1497
26256349,671
74842121,162
80755439,215
96046178,520
83253488,579
78133596,1993
96072093,1507
94348007,136
27787576,1235
30115538,1303
30210361,1369
55441588,1278
33030313,1050
46137274,1665
16320741,506
97943919,1586
27830021,724
52768984,1482
23721150,198
60198677,1928
45188768,1991
23825208,751
71186858,558
56660975,1886
36501414,595
71042950,390
74562201,1721
44460728,492
17533512,1276
21103814,511
33880402,218
40402342,135
84940315,634
97063407,1123
82369878,840
46149740,1134
61149323,850
25784496,573
58776194,1788
21612147,1011
12268085,1430
20954016,400
53624642,1569
84905044,951
37336426,1166
70936290,1545
35100353,1846
23991770,1657
91931157,1884
87147681,1389
72542817,11
68513104,1689
78272837,237
20207461,668
79932394,1468
44911385,1116
19179429,1999
23959565,1317
55183423,214
91215793,916
50733144,1367
71330457,343
91739994,122
79575376,1900
12174333,1983
85081182,237
55379757,831
50837049,1198
45862673,1994
35951051,1532
97208959,608
60785878,99
27926710,924
18687110,380
28736495,715
79106508,700
45356768,313
13082669,402
60972496,1763
46034507,1941
86001638,1258
74925345,1747
85273779,1131
60547204,718
20940492,1430
93815255,1865
60070986,1350
92795856,154
16261318,322
31967765,960
94186600,659
73070390,197
86068222,159
42806642,1245
83843236,1473
60681789,827
49717867,1126
97707074,1759
36456403,971
44456620,1709
14060338,1030
99502922,1777
32627428,7
85025346,874
19931477,1341
86073769,316
33764111,1985
23099647,781
83387005,1286
37780330,490
63374857,1381
17778040,830
13999740,232
41107519,770
66433839,363
36606772,323
24500065,955
72146766,1868
69053765,1502
34845086,380
44124455,1535
85954859,1866
43014859,1389
20839057,869
75237833,29
61331267,27
31187854,1495
13832626,802
74138713,1748
17473165,606
67345403,353
77553690,299
28537443,1921
17884103,665
23887671,802
88214382,1630
16257659,1132
83955572,1398
40502854,1636
44625549,976
12488249,457
63795104,1783
40948528,435
86356414,688
55946673,739
58849413,372
61390009,383
61977931,1735
79111577,1082
54616598,1604
61708757,27
59848921,908
69498187,1653
98703225,1681
12401511,1248
33395010,141
92400658,676
21682362,283
41251874,636
17296927,411
52605784,818
90298454,1113
45908504,1556
78184926,416
64730962,189
38811725,1217
95262489,1928
48227363,352
27587334,1719
84371329,1789
28153500,178
14988657,1078
58528075,1494
37966006,1203
34784797,481
28729073,862
21342129,670
63333128,104
67124003,1475
37849880,422
71345501,1946
46366850,359
45898513,843
70203004,1680
95572907,121
27282996,1390
29430120,1378
32664470,28
74414253,517
14439952,1510
15517019,495
87874183,575
29260507,328
80678006,836
79450369,1373
72084446,761
79268316,1816
35701065,1159
45368578,982
90797340,1808
40660758,1725
14866396,407
20770833,722
10730623,1186
33350474,1136
68061888,1415
92708082,1051
59313571,1827
44836835,1014
67347721,988
17363672,937
24416209,366
71342971,1539
93778354,645
98878468,259
56707466,996
94430425,1843
91841317,1268
50792113,513
38532460,1987
22200160,103
65394067,1225
67684109,178
77411524,1639
47369867,497
93040291,1720
77858040,1062
75921176,1009
92593646,1561
60760815,1068
70425241,1979
74259530,690
98718991,1636
32878686,1575
12762505,83
49893278,1362
56681402,258
22961170,831
19106889,1432
48333664,663
55261560,743
32522258,120
12945927,1492
12474881,288
69132021,366
61875898,793
17664864,520
47740340,502
77383864,1323
61387538,97
16149211,407
82307818,200
24150415,1632
82699167,1105
14431637,259
37851786,937
71502592,110
94511464,858
35590452,1211
66255067,358
77422594,7
32272362,1275
74172734,1824
23655077,985
18038653,216
15294624,553
33208864,862
79141986,1174
19849885,658
87084155,1990
69616050,928
67821150,818
23326857,194
16524033,1818
79172980,533
73712349,1853
77694197,1727
48370342,1801
58326673,1701
55921894,1942
44822755,798
51258796,1695
69750069,1399
16264597,452
24645268,1596
47537687,841
24140867,739
73292436,320
21206420,1615
86901453,107
32935871,1449
19024064,1421
57794445,1423
80349140,1495
85307561,1482
82071548,781
43643462,1345
88107305,1349
54719415,318
25965054,858
52057734,1446
86224177,1095
28535447,1585
33520723,1402
31845753,297
45648629,1508
33669496,943
32147141,255
93979327,92
91731890,287
96110614,890
83995120,449
66593560,878
43935448,1825
76811320,91
19419275,1436
43158040,1983
47430719,301
96595586,84
53515901,1175
22875379,1532
83015026,335
42358442,627
48184167,1973
94038600,1057
92005071,1255
49666066,285
19126353,99
82362263,240
47186714,629
67448112,539
86859917,1392
45620181,1969
31137062,1262
92260874,366
45959746,1572
24177333,487
56306815,301
14815021,389
28116455,1408
98519217,1263
31596658,1711
19048114,614
84176284,725
57431654,360
25300499,1654
99563952,649
73387148,777
40310563,664
58370370,330
17447722,373
66246131,1028
29597242,523
75172189,914
19049610,1494
28534337,125
35900956,918
52803502,504
55081388,1719
87685277,1446
84447521,502
80548879,49
82827066,821
77467934,1529
40321239,733
39622398,1563
22151120,835
66804121,699
28589675,811
29462943,1958
67799093,1925
34232041,22
73281222,1307
82370457,344
37197260,948
10004015,1063
38292183,1569
11751078,1151
12606049,300
43867741,670
64170629,431
86659213,1552
59878999,1618
68990882,1384
91864868,531
11620442,997
28491190,1056
49602968,1825
99665289,644
97484658,1109
45114280,1556
66132552,171
91282098,1954
62229266,1052
31757164,90
93350352,1853
82399731,808
12531793,879
14296623,1782
43414335,1340
94886902,69
53876675,1827
60398572,865
23336827,838
54435308,1109
87844349,243
23629049,1717
16957649,578
44931340,1620
33291605,1365
42249393,706
35564289,1577
27535832,172
39851729,1144
54365239,190
56551877,44
30013231,1624
40184541,1943
90431721,287
53495599,1077
20606452,1411
97353192,1365
80654211,456
14882311,40
90554103,942
83142031,664
85966946,1048
62392094,1345
85920645,1492
99078951,870
86015105,1353
15860487,763
75231449,1017
73165297,1834
69002674,966
72598484,366
13800512,51
35228609,1665
65768067,1580
27972226,676
49800998,937
67471926,553
48698597,1338
45417763,1085
44428634,754
47438190,1353
51743604,1850
42813066,1971
76516066,1734
80532124,1269
65265701,1568
76585739,1628
92306333,1360
36141574,949
52373398,1274
47245385,569
32751110,182
15255094,1789
57566617,771
25518370,559
64238423,443
31837565,1119
23099694,977
55407953,1417
46109713,1878
86282769,1135
78113967,1989
42051584,1937
31518449,935
70104887,601
90957324,1718
53537366,1930
82167114,517
52887854,1418
73857127,901
43923531,28
87076160,401
61485965,663
79907646,1878
82774907,1893
11903378,1297
50418706,1515
43414121,1761
61016073,1050
33035726,893
10087222,883
71605254,223
84265098,707
25707591,779
48358933,1885
84097052,215
90691968,1030
89639561,1036
54150419,1693
49065093,1948
28986471,771
91201213,656
69302500,1518
60314641,943
65030893,833
39335612,1011
25474687,1163
29759471,823
41529902,1096
78561895,103
99175105,919
71672735,1651
62641771,1779
15890268,1832
77624924,845
41926329,1090
24658586,146
83577713,1997
79171218,983
78916909,844
13126326,110
59438745,186
97173689,296
66703321,1885
27669039,1391
93438134,1575
92521076,1068
89988938,372
41454765,452
90661423,529
78145518,1361
59889726,518
33955569,1138
32444810,1651
92271079,18
16139950,1064
57126416,29
83094689,1635
12772495,1680
52073359,447
16660097,1440
48169295,1858
91737557,251
35721929,803
32607578,447
11683916,1092
69460473,805
88825432,1676
52064801,903
53773577,1039
32957033,1214
70962988,1051
44647703,411
91879351,22
61550754,769
68209923,970
21997089,1972
65764647,171
48472945,1702
24230350,1972
82290860,1069
34555908,817
30229227,1541
22735267,1382
86012903,680
37811579,248
69229079,614
65692597,1588
83074416,1839
19776788,927
68937457,1002
57257658,1602
78193459,187
12466446,736
81003107,1297
54647209,1397
31319910,1857
68005580,1236
53058156,896
52807774,1348
83859936,1166
80542627,423
52612758,1898
30197375,57
59261105,1193
62237525,321
36595031,910
79161010,121
50453830,181
50011072,899
72028877,181
17094532,30
14311502,1111
52808245,1397
89977690,1371
63007196,750
44393503,1269
63028020,1576
45162297,178
69792845,776
99747890,880
24445930,396
33560199,1495
36931515,1883
27948545,1506
32591443,322
86069673,1070
41443754,230
87684455,1817
23542831,1853
32404664,1909
46628180,502
97609308,947
62247255,131
72267124,764
28508601,93
13941340,695
29251124,1516
69537936,1644
92735699,615
13320059,1387
61021287,770
94816000,1680
35510360,554
64888365,1292
84889480,1232
39748930,1155
24988667,446
27154774,1428
59671961,1133
73652809,817
60933039,829
44338250,1409
65524966,800
50154630,1866
69965476,1089
85027525,1325
53254087,1310
59707387,1167
71591432,441
82085804,480
64716583,270
81198356,504
84825330,705
21088028,1882
45769021,843
29947067,1783
21362164,1340
72027689,1750
30076614,1490
50685511,156
30038012,1771
91675512,1750
84460227,885
44635474,1761
33041620,192
19998775,1551
68730098,570
25247718,1587
41182699,1037
93935201,705
32635684,1305
52868430,207
58967795,1248
14197986,41
35751574,266
65888953,557
95194901,117
38842271,1529
50087703,1568
48030011,1329
86948023,1003
63254337,1826
87433152,1820
25759016,1865
18045197,486
44754159,494
98645110,328
68642548,1003
68264848,1642
28174201,856
30944085,36
24854665,1773
93545977,1980
75603706,1730
74124359,1168
90939931,427
58041096,1325
48104098,1434
69850338,505
47111910,1697
69153498,882
77666831,97
95282352,1292
52998448,1743
57549019,1040
74214969,885
18050339,828
34905852,1732
21875807,1232
49726920,989
64536287,1542
53640944,318
90455480,854
78729031,1865
10075218,1866
96046912,422
86350902,1957
50911461,1485
58142991,482
23740233,1516
93835904,1606
52966054,1985
54080551,1133
49264431,258
85155323,738
38628371,211
40765029,1765
93042420,806
23726028,276
90771344,1045
52571101,1412
83407379,1917
95861145,299
55895589,1373
72104484,1235
83013615,990
91286902,1957
14698429,1907
47951189,1063
56123883,821
93210885,1227
44608175,215
10479614,1102
49758591,108
88232504,965
88079083,1049
64900955,731
60881249,262
21208860,250
47150015,41
75804030,1553
79671251,1734
44036099,1356
38382411,288
73817474,465
96747588,44
93529952,397
94948770,878
99995538,1248
91682253,119
54202049,543
33171966,1657
86064872,492
40162250,1280
23735694,1101
69550966,977
11314554,1408
33931462,508
91245615,1865
18414586,588
75573314,1783
81513415,1821
78606498,1806
90905354,1780
53030787,1113
13105362,1920
74489913,1744
38394314,190
85421350,1806
81366404,930
21785352,1155
68817764,141
72330905,1599
53710721,1307
30476496,1047
24894446,843
41827428,1639
52169451,1035
37315993,120
54207873,1397
51842151,160
88501844,1070
33584321,1305
62447092,967
79906647,1588
27177645,1819
43933359,770
98590617,895
87761268,1369
98350518,1122
36475903,238
51287202,1584
20665406,189
44000275,1973
84536986,1061
39880174,709
95902154,1143
21983855,1846
46283545,49
30069353,283
31506585,161
84452369,489
92263028,176
49728644,665
89831921,1174
41371127,1679
41155582,729
78694646,1127
29598607,549
28851265,559
99861581,339
55954743,1854
63052867,1533
53455572,475
20357532,1355
44593465,389
29554002,988
46792551,1413
36392935,293
33607002,1292
57071507,1500
22039813,822
48411060,1593
58918244,1951
47355599,768
97009989,1429
81928293,1308
34190157,248
17816832,1947
53025295,1229
96032974,1227
63159283,368
53818780,1005
61385514,659
26892595,37
65713251,774
24326104,740
56146988,606
58827499,1618
50829594,1404
43229340,276
63379257,1061
27820087,1641
17895661,1678
31127248,1742
43151690,838
59788517,354
86250077,581
74833344,1826
54444074,657
82197258,1366
67790804,1530
38601367,1685
16812573,853
68869156,1076
21893288,1756
21639326,222
18952904,1619
73011202,1675
99692314,1858
83194360,48
78878530,1127
41411156,1402
20544430,1345
83692490,918
50577185,1847
30783915,819
87804984,1418
66412343,1846
69817556,1652
42905585,940
47084226,1298
31890018,1783
23420918,629
33487145,1110
66776375,1498
86239478,1172
50074353,393
18737921,466
83239891,49
84086232,938
27454922,1969
41137024,1024
72299504,123
99606527,1833
60124559,992
55532330,632
70045967,1497
48556019,1160
95108031,566
76524683,688
18937559,91
73209975,982
18268924,478
62148381,45
87670135,1532
71591606,1442
82045624,467
79450937,1729
76224838,695
53648099,1404
26334236,1151
36190455,533
85698498,1795
23154264,266
38052109,1653
66310529,1858
88596300,185
57489958,1478
20040568,1362
39464353,129
34559602,955
14039922,573
45859167,258
43384401,993
70355236,143
41039479,474
43029837,226
56608772,1271
25126782,1927
33134407,1533
63154671,873
81987072,114
86411952,989
24837243,1562
49033729,487
50340290,1851
34730469,930
46951338,1897
91965144,1863
79645530,416
94167754,1773
86198624,519
51688633,169
76502039,1484
74495880,33
97366521,235
74427853,1668
25861908,748
24960414,83
95121451,964
50709781,295
41823257,1843
72545373,1338
29416837,1644
15691176,1516
19385993,1987
42171015,979
93631062,1344
79831239,163
67314143,1286
23537061,1713
49915429,469
39367360,1877
84898558,710
62077026,1586
13598085,1877
68058005,1552
43150414,941
92825266,698
77545212,538
96515420,73
91330756,1849
71372123,656
27808731,1253
76197679,1503
19489442,1621
91424394,1674
56403664,506
62140177,668
87704979,824
17078969,1039
66453786,930
39618406,1550
98606641,1809
16050601,1337
94372527,1697
58011457,1196
43492079,212
89984444,1778
98703635,304
25553973,144
54169889,315
24730830,1737
76478384,1362
82343686,1458
49837043,1126
78452876,95
88960507,858
97027975,396
66062023,736
76736714,1919
22727246,1404
73340029,1092
89893792,80
10754538,487
94859037,24
88230585,1791
11932916,251
44847353,72
64442939,1750
23399299,947
10563880,53
30563307,1214
32115916,1888
60634409,544
64528454,943
41924829,565
73989092,1746
58019091,1073
87727444,1771
81758212,1568
76803747,1567
60864391,1933
89453050,1357
49064650,597
12421632,1417
24266023,1521
99782005,962
55478291,243
70517053,1727
86527340,1232
68999710,751
49081970,909
73552170,881
45349557,925
31082983,1783
95747979,19
59891200,551
11959804,1104
56762959,1378
49082128,172
62412217,1582
22510977,1924
79883581,1277
92523713,671
96190169,1813
50294873,1139
90386361,916
83603596,316
78360911,595
18715202,1992
35213210,1373
47207464,66
72700923,1864
22105670,937
89073673,1704
67471077,1001
51783682,201
40598239,1169
68095206,1674
47180918,1856
52756675,606
92006855,1502
68794816,1168
43701959,364
84361348,1928
34629623,811
71091169,534
20763112,1115
23046306,582
95899256,1151
91975682,1601
49929067,61
81625998,1969
46477068,486
89890303,929
11710933,1150
70795638,1027
69591459,1775
70668896,1087
87509712,225
38137833,471
19782932,597
74024649,1003
84442879,1386
57654548,1098
92381384,951
52907839,565
85486668,1498
53669341,1447
91102631,1808
82499102,851
60449216,1010
38146292,725
19870206,1387
26961203,1165
53178488,1300
15743173,1806
28815851,1042
57231995,1205
76979128,1460
12781059,564
86679726,347
14043726,1287
27067967,1501
15619568,1960
64964220,1041
42140423,1170
41790160,725
46131655,1055
92044166,422
84413108,1874
66610280,363
16169884,548
43244759,1498
75976232,1479
33534561,1410
52255347,818
17434439,1084
59781723,1407
25223077,234
51682280,155
53940398,306
33765315,1113
76347123,238
39121857,786
47960901,1333
36500863,1294
55804341,957
83222746,1684
10174219,1838
39470473,49
31639790,1431
57658495,1959
56386790,122
25873214,470
21229662,1730
63410999,1062
27221813,727
38033276,1187
82889341,349
21423533,336
31173775,868
44821902,847
63113374,647
58840987,1782
52748735,645
66250058,1249
87546484,1978
64325785,132
70148234,35
52992454,138
27459935,343
56419341,863
15668512,1260
66770239,1512
63393526,1158
12029970,1885
62435945,758
77097937,1702
77700369,426
78913427,1532
49334041,976
19865330,1755
38441581,1610
74186983,1677
60417129,1708
87171096,19
11929179,832
90266490,1939
64405353,1201
80519935,774
97371034,728
78314394,1106
10173148,1624
70337882,112
60860586,591
53489398,870
74664944,1112
55466978,1795
56730908,1103
46594321,1051
74729549,1741
56246711,1956
94222518,244
59701991,1402
24932556,100
32235835,1759
60111869,1088
82213572,1672
44785189,372
29875795,1686
99730248,1754
93991615,1357
86303938,451
64206766,943
46334388,101
85753407,219
41557910,38
28339566,103
64154291,993
39401268,263
94534800,1508
14008878,698
78741858,428
89554941,642
61788463,889
29555529,597
44711195,120
35903318,781
32383487,1916
27839030,706
55959414,642
64133914,1895
57091687,1266
76924708,1457
53716002,1331
44574151,1497
24103410,917
68383966,1046
71695235,658
24087422,252
48470118,1335
66814486,1428
88884169,254
51592497,1348
72565762,827
74492723,356
46270657,989
40594526,1191
51106826,1251
74876224,1243
89866016,1319
71439136,1613
84165679,105
65944234,1009
41429998,121
25867685,1845
88697002,653
51430182,176
72911646,1134
49208184,1234
31173094,912
11724255,1466
68152226,1417
25840646,1134
78198151,375
24417799,435
53068003,478
56202222,1496
24148435,917
67859164,1709
87029988,1875
17837900,759
67575576,503
46658559,1655
99891503,596
65452823,1775
25839818,207
34661694,573
70863467,69
52015677,1522
75678296,1429
72287307,896
17541128,112
27478411,203
49148320,1080
30001965,13
71404118,1669
90919283,1451
14494263,912
91741784,849
55638538,631
62169864,714
50317834,172
35781231,1672
46244084,1096
57627608,1377
80484149,1147
71658505,1789
62171141,1982
86808922,6
97392071,535
49247273,1039
72150514,1683
39871438,927
85026999,793
27209004,1683
56443541,206
88001575,1776
13457153,980
49399677,1866
60453390,441
76206584,1349
25329661,818
24465901,70
83554875,1998
69236138,1418
44536348,323
20624252,749
51267051,1108
89342625,916
80678988,1498
94597781,1662
89160616,327
43648664,210
92666573,185
41537344,1837
78217953,1757
51163743,344
63457618,1424
12209114,1029
82514083,254
72837027,538
68926369,685
63615034,475
92117452,757
81844681,29
56088562,247
90332999,623
77112774,776
23479173,287
87478518,555
51108289,1845
81402992,924
52028663,116
48904723,1077
45916082,1041
77834891,549
12856988,549
44661990,1814
48950371,1188
79119224,691
56706350,1320
88916331,1743
49898132,24
69784494,395
16746868,260
72176699,281
38330733,107
96335590,1323
50757586,1412
20404176,659
21258695,273
17726996,717
27349739,835
87620453,877
88664229,394
99786094,1900
76525274,1257
35049211,174
79223821,927
25635250,1596
24160527,705
57682827,802
51279980,515
98497966,688
19493312,985
12993741,1959
92189063,1920
37809209,1279
90093013,1935
51341837,1434
58651502,987
87010937,1953
